rendering_order,tag,attributes,text_context,depth,parent_index,parent_tag,text_length,sibling_index,link,children_count,same_tag_sibling_count,same_text_sibling_count,has_link,link_is_absolute,parent_has_link,is_leaf,word_count,letter_ratio,digit_ratio,whitespace_ratio,contains_date,contains_time,starts_with_digit,ends_with_digit,attribute_count,has_class,has_id,attr_has_word_name,attr_has_word_date,attr_has_word_time,attr_has_word_location,attr_has_word_link,text_has_word_name,text_has_word_date,text_word_time,text_word_description,text_word_location,text_word_am,text_word_pm,label,event_id
659,Unknown,,type,22,658,Span,4,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,
661,Unknown,class:cybotcookiebotdialogdetailbodycontentcookieinfotitle,yt-remote-connected-devices,20,660,Div,27,0,,0,0,0,False,False,False,True,1,0.8888889,0.0,0.0,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
662,Span,class:cybotcookiebotdialogdetailbodycontentcookieinfodescription,stores the user's video player preferences using embedded youtube video,20,660,Div,71,1,,0,0,0,False,False,False,True,10,0.85915494,0.0,0.12676056,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
664,Span,class:cybotcookiebotdialogdetailbodycontentcookieinfofootercontent,: persistent,21,663,Div,12,0,,1,1,0,False,False,False,False,2,0.8333333,0.0,0.083333336,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
665,Unknown,,maximum storage duration,22,664,Span,24,0,,0,0,0,False,False,False,True,3,0.9166667,0.0,0.083333336,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,
666,Span,class:cybotcookiebotdialogdetailbodycontentcookieinfofootercontent,: html local storage,21,663,Div,20,1,,1,1,0,False,False,False,False,4,0.8,0.0,0.15,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
667,Unknown,,type,22,666,Span,4,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,
669,Unknown,class:cybotcookiebotdialogdetailbodycontentcookieinfotitle,yt-remote-device-id,20,668,Div,19,0,,0,0,0,False,False,False,True,1,0.84210527,0.0,0.0,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
670,Span,class:cybotcookiebotdialogdetailbodycontentcookieinfodescription,stores the user's video player preferences using embedded youtube video,20,668,Div,71,1,,0,0,0,False,False,False,True,10,0.85915494,0.0,0.12676056,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
672,Span,class:cybotcookiebotdialogdetailbodycontentcookieinfofootercontent,: persistent,21,671,Div,12,0,,1,1,0,False,False,False,False,2,0.8333333,0.0,0.083333336,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
673,Unknown,,maximum storage duration,22,672,Span,24,0,,0,0,0,False,False,False,True,3,0.9166667,0.0,0.083333336,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,
674,Span,class:cybotcookiebotdialogdetailbodycontentcookieinfofootercontent,: html local storage,21,671,Div,20,1,,1,1,0,False,False,False,False,4,0.8,0.0,0.15,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
675,Unknown,,type,22,674,Span,4,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,
677,Unknown,class:cybotcookiebotdialogdetailbodycontentcookieinfotitle,yt-remote-fast-check-period,20,676,Div,27,0,,0,0,0,False,False,False,True,1,0.8518519,0.0,0.0,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
678,Span,class:cybotcookiebotdialogdetailbodycontentcookieinfodescription,stores the user's video player preferences using embedded youtube video,20,676,Div,71,1,,0,0,0,False,False,False,True,10,0.85915494,0.0,0.12676056,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
680,Span,class:cybotcookiebotdialogdetailbodycontentcookieinfofootercontent,: session,21,679,Div,9,0,,1,1,0,False,False,False,False,2,0.7777778,0.0,0.11111111,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
681,Unknown,,maximum storage duration,22,680,Span,24,0,,0,0,0,False,False,False,True,3,0.9166667,0.0,0.083333336,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,
682,Span,class:cybotcookiebotdialogdetailbodycontentcookieinfofootercontent,: html local storage,21,679,Div,20,1,,1,1,0,False,False,False,False,4,0.8,0.0,0.15,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
683,Unknown,,type,22,682,Span,4,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,
685,Unknown,class:cybotcookiebotdialogdetailbodycontentcookieinfotitle,yt-remote-session-app,20,684,Div,21,0,,0,0,0,False,False,False,True,1,0.85714287,0.0,0.0,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
686,Span,class:cybotcookiebotdialogdetailbodycontentcookieinfodescription,stores the user's video player preferences using embedded youtube video,20,684,Div,71,1,,0,0,0,False,False,False,True,10,0.85915494,0.0,0.12676056,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
688,Span,class:cybotcookiebotdialogdetailbodycontentcookieinfofootercontent,: session,21,687,Div,9,0,,1,1,0,False,False,False,False,2,0.7777778,0.0,0.11111111,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
689,Unknown,,maximum storage duration,22,688,Span,24,0,,0,0,0,False,False,False,True,3,0.9166667,0.0,0.083333336,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,
690,Span,class:cybotcookiebotdialogdetailbodycontentcookieinfofootercontent,: html local storage,21,687,Div,20,1,,1,1,0,False,False,False,False,4,0.8,0.0,0.15,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
691,Unknown,,type,22,690,Span,4,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,
693,Unknown,class:cybotcookiebotdialogdetailbodycontentcookieinfotitle,yt-remote-session-name,20,692,Div,22,0,,0,0,0,False,False,False,True,1,0.8636364,0.0,0.0,False,False,False,False,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,,
694,Span,class:cybotcookiebotdialogdetailbodycontentcookieinfodescription,stores the user's video player preferences using embedded youtube video,20,692,Div,71,1,,0,0,0,False,False,False,True,10,0.85915494,0.0,0.12676056,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
696,Span,class:cybotcookiebotdialogdetailbodycontentcookieinfofootercontent,: session,21,695,Div,9,0,,1,1,0,False,False,False,False,2,0.7777778,0.0,0.11111111,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
697,Unknown,,maximum storage duration,22,696,Span,24,0,,0,0,0,False,False,False,True,3,0.9166667,0.0,0.083333336,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,
698,Span,class:cybotcookiebotdialogdetailbodycontentcookieinfofootercontent,: html local storage,21,695,Div,20,1,,1,1,0,False,False,False,False,4,0.8,0.0,0.15,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
699,Unknown,,type,22,698,Span,4,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,
701,A,unknown:false-;-class:cybotcookiebotdialogdetailbodycontentcookieprovider cybotcookiebotdialogcollapsed-;-href:#-;-unknown:button,bmiglobaled.com,18,700,Li,15,0,#,1,0,0,True,False,False,False,1,0.93333334,0.0,0.0,False,False,False,False,4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
702,Div,class:cybotcookiebotdialogdetailbodycontentcookieinfocount cybotcookiebotdialogdetailbulkconsentcount,7,19,701,A,1,0,,0,0,0,False,False,True,True,1,0.0,1.0,0.0,False,False,True,True,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
705,Unknown,class:cybotcookiebotdialogdetailbodycontentcookieinfotitle,sbjs_current,20,704,Div,12,0,,0,0,0,False,False,False,True,1,0.9166667,0.0,0.0,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
706,Span,class:cybotcookiebotdialogdetailbodycontentcookieinfodescription,collects data on user behaviour and interaction in order to optimize the website and make advertisement on the website more relevant.,20,704,Div,133,1,,0,0,0,False,False,False,True,21,0.84210527,0.0,0.15037593,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
708,Span,class:cybotcookiebotdialogdetailbodycontentcookieinfofootercontent,: session,21,707,Div,9,0,,1,1,0,False,False,False,False,2,0.7777778,0.0,0.11111111,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
709,Unknown,,maximum storage duration,22,708,Span,24,0,,0,0,0,False,False,False,True,3,0.9166667,0.0,0.083333336,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,
710,Span,class:cybotcookiebotdialogdetailbodycontentcookieinfofootercontent,: http cookie,21,707,Div,13,1,,1,1,0,False,False,False,False,3,0.7692308,0.0,0.15384616,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
711,Unknown,,type,22,710,Span,4,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,
713,Unknown,class:cybotcookiebotdialogdetailbodycontentcookieinfotitle,sbjs_current_add,20,712,Div,16,0,,0,0,0,False,False,False,True,1,0.875,0.0,0.0,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
714,Span,class:cybotcookiebotdialogdetailbodycontentcookieinfodescription,collects data on user behaviour and interaction in order to optimize the website and make advertisement on the website more relevant.,20,712,Div,133,1,,0,0,0,False,False,False,True,21,0.84210527,0.0,0.15037593,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
716,Span,class:cybotcookiebotdialogdetailbodycontentcookieinfofootercontent,: session,21,715,Div,9,0,,1,1,0,False,False,False,False,2,0.7777778,0.0,0.11111111,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
717,Unknown,,maximum storage duration,22,716,Span,24,0,,0,0,0,False,False,False,True,3,0.9166667,0.0,0.083333336,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,
718,Span,class:cybotcookiebotdialogdetailbodycontentcookieinfofootercontent,: http cookie,21,715,Div,13,1,,1,1,0,False,False,False,False,3,0.7692308,0.0,0.15384616,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
719,Unknown,,type,22,718,Span,4,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,
721,Unknown,class:cybotcookiebotdialogdetailbodycontentcookieinfotitle,sbjs_first,20,720,Div,10,0,,0,0,0,False,False,False,True,1,0.9,0.0,0.0,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
722,Span,class:cybotcookiebotdialogdetailbodycontentcookieinfodescription,collects data on user behaviour and interaction in order to optimize the website and make advertisement on the website more relevant.,20,720,Div,133,1,,0,0,0,False,False,False,True,21,0.84210527,0.0,0.15037593,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
724,Span,class:cybotcookiebotdialogdetailbodycontentcookieinfofootercontent,: session,21,723,Div,9,0,,1,1,0,False,False,False,False,2,0.7777778,0.0,0.11111111,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
725,Unknown,,maximum storage duration,22,724,Span,24,0,,0,0,0,False,False,False,True,3,0.9166667,0.0,0.083333336,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,
726,Span,class:cybotcookiebotdialogdetailbodycontentcookieinfofootercontent,: http cookie,21,723,Div,13,1,,1,1,0,False,False,False,False,3,0.7692308,0.0,0.15384616,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
727,Unknown,,type,22,726,Span,4,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,
729,Unknown,class:cybotcookiebotdialogdetailbodycontentcookieinfotitle,sbjs_first_add,20,728,Div,14,0,,0,0,0,False,False,False,True,1,0.85714287,0.0,0.0,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
730,Span,class:cybotcookiebotdialogdetailbodycontentcookieinfodescription,collects data on user behaviour and interaction in order to optimize the website and make advertisement on the website more relevant.,20,728,Div,133,1,,0,0,0,False,False,False,True,21,0.84210527,0.0,0.15037593,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
732,Span,class:cybotcookiebotdialogdetailbodycontentcookieinfofootercontent,: session,21,731,Div,9,0,,1,1,0,False,False,False,False,2,0.7777778,0.0,0.11111111,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
733,Unknown,,maximum storage duration,22,732,Span,24,0,,0,0,0,False,False,False,True,3,0.9166667,0.0,0.083333336,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,
734,Span,class:cybotcookiebotdialogdetailbodycontentcookieinfofootercontent,: http cookie,21,731,Div,13,1,,1,1,0,False,False,False,False,3,0.7692308,0.0,0.15384616,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
735,Unknown,,type,22,734,Span,4,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,
737,Unknown,class:cybotcookiebotdialogdetailbodycontentcookieinfotitle,sbjs_migrations,20,736,Div,15,0,,0,0,0,False,False,False,True,1,0.93333334,0.0,0.0,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
738,Span,class:cybotcookiebotdialogdetailbodycontentcookieinfodescription,collects data on user behaviour and interaction in order to optimize the website and make advertisement on the website more relevant.,20,736,Div,133,1,,0,0,0,False,False,False,True,21,0.84210527,0.0,0.15037593,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
740,Span,class:cybotcookiebotdialogdetailbodycontentcookieinfofootercontent,: session,21,739,Div,9,0,,1,1,0,False,False,False,False,2,0.7777778,0.0,0.11111111,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
741,Unknown,,maximum storage duration,22,740,Span,24,0,,0,0,0,False,False,False,True,3,0.9166667,0.0,0.083333336,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,
742,Span,class:cybotcookiebotdialogdetailbodycontentcookieinfofootercontent,: http cookie,21,739,Div,13,1,,1,1,0,False,False,False,False,3,0.7692308,0.0,0.15384616,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
743,Unknown,,type,22,742,Span,4,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,
745,Unknown,class:cybotcookiebotdialogdetailbodycontentcookieinfotitle,sbjs_session,20,744,Div,12,0,,0,0,0,False,False,False,True,1,0.9166667,0.0,0.0,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
746,Span,class:cybotcookiebotdialogdetailbodycontentcookieinfodescription,collects data on user behaviour and interaction in order to optimize the website and make advertisement on the website more relevant.,20,744,Div,133,1,,0,0,0,False,False,False,True,21,0.84210527,0.0,0.15037593,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
748,Span,class:cybotcookiebotdialogdetailbodycontentcookieinfofootercontent,: 1 day,21,747,Div,7,0,,1,1,0,False,False,False,False,3,0.42857143,0.14285715,0.2857143,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
749,Unknown,,maximum storage duration,22,748,Span,24,0,,0,0,0,False,False,False,True,3,0.9166667,0.0,0.083333336,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,
750,Span,class:cybotcookiebotdialogdetailbodycontentcookieinfofootercontent,: http cookie,21,747,Div,13,1,,1,1,0,False,False,False,False,3,0.7692308,0.0,0.15384616,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
751,Unknown,,type,22,750,Span,4,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,
753,Unknown,class:cybotcookiebotdialogdetailbodycontentcookieinfotitle,sbjs_udata,20,752,Div,10,0,,0,0,0,False,False,False,True,1,0.9,0.0,0.0,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
754,Span,class:cybotcookiebotdialogdetailbodycontentcookieinfodescription,collects data on user behaviour and interaction in order to optimize the website and make advertisement on the website more relevant.,20,752,Div,133,1,,0,0,0,False,False,False,True,21,0.84210527,0.0,0.15037593,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
756,Span,class:cybotcookiebotdialogdetailbodycontentcookieinfofootercontent,: session,21,755,Div,9,0,,1,1,0,False,False,False,False,2,0.7777778,0.0,0.11111111,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
757,Unknown,,maximum storage duration,22,756,Span,24,0,,0,0,0,False,False,False,True,3,0.9166667,0.0,0.083333336,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,
758,Span,class:cybotcookiebotdialogdetailbodycontentcookieinfofootercontent,: http cookie,21,755,Div,13,1,,1,1,0,False,False,False,False,3,0.7692308,0.0,0.15384616,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
759,Unknown,,type,22,758,Span,4,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,
762,Unknown,unknown:cybotcookiebotdialogdetailbodycontentcookietabsunclassified-;-unknown:false-;-unknown:unclassified  (1)-;-class:cybotcookiebotdialogdetailbodycontentcookiecontainerbutton cybotcookiebotdialogcollapsed-;-unknown:cybotcookiebotdialogdetailbodycontentcookietabsunclassified-;-id:cybotcookiebotdialogdetailbodycontentcookiecontainerunclassified,unclassified,14,761,Div,12,0,,1,0,0,False,False,False,False,1,1.0,0.0,0.0,False,False,False,False,6,True,True,False,False,False,False,False,False,False,False,False,False,False,False,,
763,Span,class:cybotcookiebotdialogdetailbulkconsentcount,1,15,762,Unknown,1,0,,0,0,0,False,False,False,True,1,0.0,1.0,0.0,False,False,True,True,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
764,Div,class:cybotcookiebotdialogdetailbodycontentcookietypeintro,"unclassified cookies are cookies that we are in the process of classifying, together with the providers of individual cookies.",14,761,Div,126,1,,0,0,0,False,False,False,True,19,0.84126985,0.0,0.14285715,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
769,A,unknown:false-;-class:cybotcookiebotdialogdetailbodycontentcookieprovider cybotcookiebotdialogcollapsed-;-href:#-;-unknown:button,bmiglobaled.com,17,768,Li,15,0,#,1,0,0,True,False,False,False,1,0.93333334,0.0,0.0,False,False,False,False,4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
770,Div,class:cybotcookiebotdialogdetailbodycontentcookieinfocount cybotcookiebotdialogdetailbulkconsentcount,1,18,769,A,1,0,,0,0,0,False,False,True,True,1,0.0,1.0,0.0,False,False,True,True,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
773,Unknown,class:cybotcookiebotdialogdetailbodycontentcookieinfotitle,smartlook_internal_db#assets,19,772,Div,28,0,,0,0,0,False,False,False,True,1,0.89285713,0.0,0.0,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
774,Span,class:cybotcookiebotdialogdetailbodycontentcookieinfodescription,pending,19,772,Div,7,1,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
776,Span,class:cybotcookiebotdialogdetailbodycontentcookieinfofootercontent,: persistent,20,775,Div,12,0,,1,1,0,False,False,False,False,2,0.8333333,0.0,0.083333336,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
777,Unknown,,maximum storage duration,21,776,Span,24,0,,0,0,0,False,False,False,True,3,0.9166667,0.0,0.083333336,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,
778,Span,class:cybotcookiebotdialogdetailbodycontentcookieinfofootercontent,: indexeddb,20,775,Div,11,1,,1,1,0,False,False,False,False,2,0.8181818,0.0,0.09090909,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
779,Unknown,,type,21,778,Span,4,0,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,
780,Div,id:cybotcookiebotdialogdetailbulkconsent,[#bulk_consent_title#],8,185,Div,22,1,,2,1,0,False,False,False,False,1,0.72727275,0.0,0.0,False,False,False,False,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,,
781,A,class:cybotexpandlink cybotcookiebotdialogcollapsed-;-unknown:cybotcookiebotdialogdetailbulkconsentlistwrapper-;-href:#-;-id:cybotcookiebotdialogdetailbulkconsentlink,cross-domain consent,9,780,Div,20,0,#,1,0,0,True,False,False,False,2,0.9,0.0,0.05,False,False,False,False,4,True,True,False,False,False,False,False,False,False,False,False,False,False,False,,
782,Span,class:cybotcookiebotdialogdetailbulkconsentcount,[#bulk_consent_domains_count#],10,781,A,30,0,,0,0,0,False,False,True,True,1,0.76666665,0.0,0.0,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
783,Div,unknown:false-;-class:cybotcookiebotdialoghide-;-id:cybotcookiebotdialogdetailbulkconsentlistwrapper,[#bulk_consent_domains#],9,780,Div,24,1,,1,0,0,False,False,False,False,1,0.75,0.0,0.0,False,False,False,False,3,True,True,False,False,False,False,False,False,False,False,False,False,False,False,,
784,Span,,list of domains your consent applies to:,10,783,Div,40,0,,0,0,0,False,False,False,True,7,0.825,0.0,0.15,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,
785,Div,id:cybotcookiebotdialogdetailfooter,cookie declaration last updated on 09/02/2026 by,8,185,Div,48,2,,1,1,0,False,False,False,False,7,0.6666667,0.16666667,0.125,True,False,False,False,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,,
786,A,href:https://www.cookiebot.com-;-unknown:noopener-;-unknown:_blank-;-title:cookiebot,cookiebot,9,785,Div,9,0,https://www.cookiebot.com,0,0,0,True,True,False,True,1,1.0,0.0,0.0,False,False,False,False,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,
793,Div,class:cybotcookiebotdialogdetailbodycontentiabv2tabsintro,[#iabv2_body_intro#],9,792,Div,20,0,,1,2,0,False,False,False,False,1,0.65,0.05,0.0,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
794,Div,unknown:2-;-class:cybotcookiebotdialogbodycontentheading-;-unknown:heading,[#iabv2_title#],10,793,Div,15,0,,0,0,0,False,False,False,True,1,0.6,0.06666667,0.0,False,False,False,False,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
795,Div,class:cybotcookiebotdialogdetailbodycontentiabv2tabsintro,[#iabv2_body_legitimate_interest_intro#],9,792,Div,40,1,,0,2,0,False,False,False,True,1,0.775,0.025,0.0,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
796,Div,class:cybotcookiebotdialogdetailbodycontentiabv2tabsintro,[#iabv2_body_preference_intro#],9,792,Div,31,2,,0,2,0,False,False,False,True,1,0.7419355,0.032258064,0.0,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
799,Unknown,unknown:cybotcookiebotdialogdetailbodycontentiabv2purposesbody-;-unknown:[#iabv2_label_purposes_aria_label#]-;-class:cybotcookiebotdialogdetailbodycontentiabv2tab cybotcookiebotdialogcollapsed-;-unknown:cybotcookiebotdialogdetailbodycontentiabv2purposesbody-;-id:cybotcookiebotdialogdetailbodycontentiabv2purposes-;-unknown:0,[#iabv2_label_purposes#],11,798,Div,24,0,,0,0,0,False,False,False,True,1,0.7083333,0.041666668,0.0,False,False,False,False,6,True,True,False,False,False,False,False,False,False,False,False,False,False,False,,
800,Div,class:cybotcookiebotdialogdetailbodycontentiabv2cardintro,[#iabv2_body_purposes_intro#],11,798,Div,29,1,,0,0,0,False,False,False,True,1,0.7241379,0.03448276,0.0,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
801,Div,unknown:false-;-unknown:cybotcookiebotdialogdetailbodycontentiabv2purposescard-;-class:collapsecard cybotcookiebotdialoghide-;-id:cybotcookiebotdialogdetailbodycontentiabv2purposesbody,[#iabv2_body_purposes#],10,797,Div,23,1,,0,0,0,False,False,False,True,1,0.6956522,0.04347826,0.0,False,False,False,False,4,True,True,False,False,False,False,False,False,False,False,False,False,False,False,,
804,Unknown,unknown:cybotcookiebotdialogdetailbodycontentiabv2featuresbody-;-unknown:[#iabv2_label_features_aria_label#]-;-class:cybotcookiebotdialogdetailbodycontentiabv2tab cybotcookiebotdialogcollapsed-;-unknown:cybotcookiebotdialogdetailbodycontentiabv2featuresbody-;-id:cybotcookiebotdialogdetailbodycontentiabv2features-;-unknown:0,[#iabv2_label_features#],11,803,Div,24,0,,0,0,0,False,False,False,True,1,0.7083333,0.041666668,0.0,False,False,False,False,6,True,True,False,False,False,False,False,False,False,False,False,False,False,False,,
805,Div,class:cybotcookiebotdialogdetailbodycontentiabv2cardintro,[#iabv2_body_features_intro#],11,803,Div,29,1,,0,0,0,False,False,False,True,1,0.7241379,0.03448276,0.0,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
806,Div,unknown:false-;-unknown:cybotcookiebotdialogdetailbodycontentiabv2featurescard-;-class:collapsecard cybotcookiebotdialoghide-;-id:cybotcookiebotdialogdetailbodycontentiabv2featuresbody,[#iabv2_body_features#],10,802,Div,23,1,,0,0,0,False,False,False,True,1,0.6956522,0.04347826,0.0,False,False,False,False,4,True,True,False,False,False,False,False,False,False,False,False,False,False,False,,
809,Unknown,unknown:cybotcookiebotdialogdetailbodycontentiabv2partnersbody-;-unknown:[#iabv2_label_partners_aria_label#]-;-class:cybotcookiebotdialogdetailbodycontentiabv2tab cybotcookiebotdialogcollapsed-;-unknown:cybotcookiebotdialogdetailbodycontentiabv2partnersbody-;-id:cybotcookiebotdialogdetailbodycontentiabv2partners-;-unknown:0,[#iabv2_label_partners#],11,808,Div,24,0,,0,0,0,False,False,False,True,1,0.7083333,0.041666668,0.0,False,False,False,False,6,True,True,False,False,False,False,False,False,False,False,False,False,False,False,,
810,Div,class:cybotcookiebotdialogdetailbodycontentiabv2cardintro,[#iabv2_body_partners_intro#],11,808,Div,29,1,,0,0,0,False,False,False,True,1,0.7241379,0.03448276,0.0,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
